362.248840 445.818339 458.051675 424.968820
364.141240 362.630590 457.629067 342.220046
366.101920 276.441303 457.191284 256.499958
368.134645 187.085042 456.737494 167.645591
370.243459 94.383988 456.266803 75.481841
426.045143 459.699308 518.426404 437.853502
429.262431 371.425067 519.113066 349.623114
432.603410 279.757049 519.826122 258.001195
436.075354 184.495702 520.567124 162.788360
439.686116 85.425519 521.337750 63.769282
498.435029 475.450091 587.597264 452.615383
503.332483 381.428068 589.736279 358.126603
508.431427 283.537812 591.963755 259.730197
513.744557 181.535592 594.285293 157.178643
519.285657 75.156758 596.706982 50.203065
581.280267 493.475778 667.637579 469.696934
588.332096 392.907083 671.700047 367.995568
595.695929 287.888796 675.944311 261.743051
603.392941 178.118934 680.382854 150.626894
611.446266 63.267553 685.029327 34.305330
677.022284 514.307580 761.327837 489.691544
686.873068 406.214829 767.974400 379.587619
697.195241 292.949523 774.944995 264.115909
708.023468 174.131280 782.263912 142.874071
719.395900 49.341481 789.957927 15.418523
301.158350 457.623663 394.598276 437.732763
302.024475 368.874943 392.956423 349.850717
302.924066 276.697058 391.251712 258.604211
303.859102 180.887346 389.480465 163.796268
304.831718 81.226850 387.638709 65.214229
365.467358 473.315283 454.497099 452.424129
367.696368 378.754518 453.942041 358.334758
370.017575 280.282429 453.364128 260.371226
372.436823 177.651217 452.761919 158.289225
374.960456 70.591694 452.133849 51.823461
439.116049 491.285817 523.765919 469.413671
443.113470 390.100146 524.675489 368.174872
447.288778 284.411680 525.625570 262.426968
451.654117 173.913014 526.618931 151.861848
456.222761 58.268112 527.658598 36.142677
524.298357 512.070593 604.789923 489.286404
530.618798 403.264309 607.696883 379.724430
537.243585 289.218723 610.744837 264.848497
544.195242 169.546071 613.944295 144.262393
551.498573 43.819355 617.306844 17.529510
623.953749 536.386852 700.838911 512.844309
633.371907 418.722323 706.512841 393.471255
643.284121 294.885361 712.488841 267.742978
653.730316 164.377196 718.791695 135.138090
664.754833 26.643829 725.448970 -4.923438
231.118940 471.158306 322.505939 452.234469
230.623105 376.052639 319.301982 358.541143
230.106650 276.991836 315.966673 261.006696
229.568261 173.723936 312.491765 159.389973
229.006510 65.975113 308.868307 53.429202
295.367790 489.071454 381.186354 469.132953
296.241350 387.261250 378.999973 368.352532
297.154010 280.894087 376.716670 263.104471
298.108455 169.657012 374.329852 153.084957
299.107623 53.207745 371.832318 37.961993
369.738683 509.806717 449.776566 488.885209
372.441917 400.277485 449.017120 379.859877
375.276140 285.440905 448.221027 265.573607
378.251108 164.901641 447.385569 145.636191
381.377572 38.224092 446.507753 19.617853
456.828160 534.088034 531.018406 512.280817
462.009267 415.576972 532.282136 393.544515
467.464031 290.806370 533.612767 268.522293
473.214721 159.266848 535.015758 136.701412
479.286090 20.392220 536.497175 -2.488191
560.203900 562.910106 628.767937 540.430224
568.798651 433.818250 632.947817 410.088959
577.892272 297.233449 637.372780 272.105258
587.529496 152.483829 642.065033 125.786661
597.760566 -1.185287 647.049548 -29.645556
150.008866 486.832280 239.881555 468.854744
147.687333 384.389844 234.655019 368.528568
145.261282 277.335306 229.197870 263.775649
142.723491 165.350029 223.494500 154.296391
140.066059 48.085331 217.527861 39.763540
213.309962 507.515465 296.265603 488.487903
212.306721 397.253682 291.911337 379.993981
211.254560 281.615175 287.348025 266.291352
210.149809 160.196837 282.560245 146.995692
208.988426 32.554230 277.531015 21.683915
287.507621 531.759025 362.994799 511.723286
288.337734 412.389242 359.942276 393.616980
289.211994 286.670958 356.729051 269.292927
290.134021 154.083884 353.342093 138.246850
291.107839 14.049281 349.766917 -0.081575
375.680393 560.568854 443.203853 539.652412
379.096037 430.456577 442.105115 410.069852
382.711444 292.734688 440.942351 272.936178
386.544667 146.715507 439.709795 127.571550
390.616003 -8.374082 438.400971 -26.788012
482.187082 595.369161 541.436244 573.857337
489.319538 452.398866 543.313592 430.336557
496.915322 300.141165 545.313430 277.451500
505.021095 137.660709 547.448153 114.254775
513.690005 -36.107818 549.731881 -60.333267
54.978085 505.196337 144.235296 488.094430
50.176616 394.192210 136.356230 380.126761
45.139517 277.740617 128.100807 267.001843
39.849008 155.430474 119.441402 148.341118
34.285471 26.808268 110.347619 23.728049
115.948607 529.399226 196.739719 511.171624
112.310326 409.158270 189.462646 393.688663
108.477201 282.477946 181.804591 270.055025
104.433150 148.826743 173.734830 139.774709
100.160269 7.612997 165.219247 2.296912
188.486024 558.193715 259.789052 538.883608
186.569000 427.044853 253.535043 410.050972
184.539000 288.166973 246.918828 273.756917
182.385734 140.856088 239.908005 129.333916
180.097622 -15.679964 232.466185 -23.967635
276.226867 593.023364 336.914649 572.782513
276.885530 448.799270 332.361033 430.180938
277.587345 295.126506 327.512345 278.338842
278.336695 131.045098 322.338943 116.327976
279.138580 -44.539528 316.807079 -56.908544
384.510514 636.007695 433.422802 615.200605
389.099921 475.828194 431.699492 455.549219
394.027792 303.835646 429.849448 284.156939
399.333002 118.673220 427.858157 99.679171
405.060616 -81.231976 425.708800 -99.442143
