362.093650 445.691589 458.148335 424.964683
230.556109 375.958823 457.541140 342.203387
366.073455 276.448013 457.177796 256.477907
368.231845 187.092578 456.684432 167.532698
370.332098 94.444791 456.013260 75.487809
524.333800 511.966783 518.480825 437.775795
429.225168 371.242045 519.129960 349.559512
432.721315 279.807126 519.708761 257.876604
436.138582 184.320518 520.571573 162.711284
439.909409 85.415964 521.451596 63.704505
498.369583 475.391935 587.625228 452.420839
503.199438 381.504505 589.627013 358.105508
508.404417 283.589128 591.859562 259.799302
513.632300 181.396717 594.276855 157.125352
519.183909 75.181771 596.653637 50.304651
581.257213 493.535658 667.823986 469.505170
588.210545 393.036279 671.582164 367.988703
595.719536 287.973080 675.783136 261.715879
603.313356 178.149801 680.367248 150.669255
611.523064 63.275058 684.950445 34.421049
676.855465 514.350233 761.372435 489.731322
686.873522 406.179749 767.969413 379.506628
697.202779 293.033343 774.870157 264.234142
707.988052 173.956622 782.238783 143.021362
719.619638 49.315543 790.077081 15.330692
301.164208 457.533111 394.686444 437.784673
302.279463 368.958835 392.989928 349.805290
302.902122 276.712587 391.161226 258.502108
303.815507 181.021168 389.587427 163.883639
304.836367 81.307663 387.777866 65.252907
365.507192 473.545093 454.569199 452.341275
367.689562 378.760087 453.947976 358.368870
369.854502 280.337882 453.343656 260.353692
372.404160 177.624161 452.782734 158.159909
374.947311 70.512442 452.208916 51.801804
653.739802 164.471229 523.744359 469.477816
443.226478 389.968653 524.707813 368.095851
447.255478 284.444068 525.786696 262.458723
150.129327 486.903172 526.625702 151.828886
456.288512 58.423987 527.655481 36.283117
426.005696 459.726352 604.755798 489.278026
530.705844 403.330077 607.670004 379.732443
537.238253 289.220849 610.721447 264.911191
544.314418 169.512952 614.024409 144.104821
551.602512 43.840955 617.215049 17.617804
623.825485 536.348778 700.892221 512.844598
633.531134 418.653925 706.519380 393.362697
643.096145 294.931090 712.421336 267.578118
439.149117 491.293857 718.745285 135.359437
664.739545 26.725338 725.468282 -4.745058
231.096892 471.175100 322.586740 452.374138
364.171151 362.583298 319.361585 358.556412
229.961678 276.818257 315.945563 261.125281
229.587789 173.748004 312.552073 159.449982
229.084559 65.852062 308.794981 53.451455
295.426232 488.988064 381.131704 469.059403
296.118854 387.152628 379.137954 368.345112
297.186083 280.925084 376.626104 263.178026
298.043365 169.737528 374.389346 153.109524
299.116811 53.397525 371.899256 37.994486
369.694832 509.854042 449.753956 488.656759
372.379328 400.294224 449.015067 379.759001
375.268774 285.502344 448.283751 265.583887
378.326408 164.820406 447.480759 145.517874
381.486938 38.230479 446.418851 19.796406
456.833877 534.186503 530.860971 512.213442
462.120773 415.625882 532.496158 393.572168
467.367599 290.718901 533.739127 268.372783
473.274042 159.177725 534.952977 136.659744
479.275311 20.397016 536.283983 -2.411239
560.208435 562.858894 628.685803 540.413651
568.873299 433.721305 633.082849 410.008555
577.787611 297.222207 637.337736 272.143031
587.250162 152.414374 642.019139 125.751193
597.771688 -1.173686 646.958995 -29.790480
451.453901 174.150616 239.894980 468.872248
147.655531 384.428380 234.787448 368.515995
145.463191 277.315201 229.315379 263.524037
142.848388 165.658710 223.470160 154.401822
140.026034 48.019106 217.486544 39.657039
213.199255 507.369392 296.231351 488.480359
212.242708 397.104357 291.782369 379.997126
211.339227 281.364683 287.448127 266.359554
210.140428 160.241639 282.587855 146.862746
208.860258 32.660331 277.644585 21.788992
287.684734 531.757636 362.881392 511.706557
288.254997 412.422442 360.001284 393.722234
289.151048 286.770468 356.757769 269.406152
290.269667 154.054688 353.502172 138.223728
291.182872 13.922929 349.665389 -0.100371
375.597852 560.634258 443.165258 539.539963
379.133916 430.513073 442.066667 410.005972
382.621982 292.693106 441.055927 272.889637
386.481908 146.704738 439.863703 127.630023
390.508261 -8.266113 438.457717 -26.692414
482.209866 595.362872 541.452358 573.894362
489.331499 452.386079 543.235471 430.295595
496.925992 299.996535 545.389789 277.518636
504.912188 137.777221 547.476057 114.198387
513.502799 -36.046561 549.792307 -60.344614
55.068080 505.142282 144.302608 488.123259
50.306294 394.393365 136.660052 380.162822
45.128804 277.647189 127.964665 267.151002
39.955289 155.438539 119.259953 148.372078
34.230701 26.972452 110.364034 23.577029
115.741605 529.403889 196.762059 511.310250
112.275843 409.292333 189.310206 393.857433
108.442695 282.584105 181.836285 270.083364
104.410078 148.675956 173.752747 139.852279
100.103399 7.534300 165.191285 2.308517
188.470860 558.170579 259.814780 538.788644
186.380989 427.002113 253.628360 410.221755
184.444413 288.182756 246.891243 273.840010
182.602897 140.790900 239.893297 129.296417
384.551885 636.103020 232.481932 -23.943865
276.458139 593.066993 336.930610 572.680329
277.024563 448.911024 332.397529 430.319160
277.720566 294.853253 327.624381 278.346851
278.467879 131.002614 322.277053 116.325541
279.128665 -44.670028 316.657773 -56.845797
180.310657 -15.610551 433.495481 615.382209
389.308375 475.903101 431.700878 455.617932
393.941954 303.824165 429.822507 284.166881
399.389058 118.573359 427.750286 99.422757
405.038401 -81.199066 425.757498 -99.558160
