362.759473 444.971044 458.924592 425.179307
366.031257 361.316204 456.665492 341.151060
366.161610 277.427873 459.588972 256.739426
368.211381 186.062343 456.957452 167.251449
370.552985 94.789061 457.724149 75.253850
425.805500 458.606728 517.754567 437.744502
430.314644 371.897033 521.142001 350.625772
432.051096 280.559686 520.641852 257.470033
435.986562 184.163623 520.224105 161.029761
438.339818 84.207751 520.348547 64.209621
499.480590 474.275793 586.474705 451.320483
501.639822 380.726548 590.122739 358.405336
509.049865 282.710674 590.443548 260.085156
513.992889 181.661758 593.218674 155.494398
520.570167 74.394438 595.532138 50.569378
581.669268 493.179774 667.638198 469.047011
586.558216 392.621553 672.560909 367.446187
277.319883 448.916366 675.055456 260.784122
602.681551 176.367754 680.059640 152.902642
611.438719 63.912877 685.242707 36.255866
678.385577 514.032331 760.990953 490.171858
686.419555 405.759346 768.817134 378.393836
698.125203 292.213985 773.978273 263.036399
706.807388 174.624220 782.066679 143.726741
719.379400 48.113874 789.656758 16.794404
300.994063 457.020568 395.282231 438.313093
303.685540 368.604588 392.903150 349.317452
301.015938 277.834018 392.998360 259.242290
303.844011 179.911465 388.897078 163.995629
304.431912 80.643116 387.608960 66.888159
366.581639 475.046533 454.584884 452.367558
369.392979 379.567272 452.914662 359.852235
369.979003 280.557471 454.517375 257.841943
371.854485 175.737207 453.059501 157.638795
374.073938 69.931329 451.380123 50.898077
440.492155 493.445857 523.743855 470.143720
442.962177 391.706067 526.196272 367.186308
448.737117 284.829998 526.631634 263.577069
451.956259 174.393180 526.547021 152.371379
455.435725 57.139782 527.571739 35.572237
524.257686 512.443584 605.408834 488.043800
530.740138 403.047758 606.606221 379.971659
538.033096 290.477218 612.606814 264.717372
544.941172 169.912343 614.840458 144.584374
552.248321 44.688900 618.114449 18.584003
624.489638 536.855210 701.463615 513.852905
633.449588 418.338131 705.025606 392.420253
643.504896 296.437758 713.774065 268.337784
653.180322 165.763663 716.379896 135.459426
665.243608 26.678304 725.556670 -4.526762
231.768343 470.723101 322.964273 454.158184
231.462779 375.568498 320.298714 358.688669
231.111423 276.219353 314.388438 260.499403
228.447846 173.292909 312.428576 161.904958
229.195839 65.309135 309.237215 53.249997
296.226648 490.647151 382.975202 468.636154
297.175531 388.128206 379.501637 368.907271
295.404144 279.801079 376.226219 261.248530
298.151996 169.079815 373.133847 152.436129
297.706490 52.603801 371.739359 38.565814
370.862466 510.280660 449.606097 489.457798
372.924528 401.101769 449.234657 379.079521
375.310458 285.496893 446.679186 265.858191
378.752224 165.176162 446.512351 148.013739
379.880175 38.456439 445.841133 19.604894
454.681185 535.270274 532.774305 512.236029
462.687003 415.380104 533.369076 394.330449
466.757326 290.318576 535.575735 269.383751
474.067962 159.160870 536.435569 138.993978
476.737738 21.241250 536.375688 -2.207543
560.836845 562.974092 630.140601 539.919260
515.021790 -36.431761 630.909521 408.489602
576.503041 296.587957 638.273955 271.019473
586.601509 153.396432 643.065840 124.767247
598.794385 -0.529830 647.120185 -31.127764
148.676054 485.459346 240.723458 468.302573
148.161649 383.789218 233.956896 367.671848
144.131349 278.108593 228.909054 264.768582
142.099994 165.443440 223.416886 152.966201
139.690656 47.247981 218.290890 40.109188
212.439161 507.475095 296.684335 487.464765
212.538866 397.124828 291.918489 379.649869
210.883587 280.036411 288.472762 265.232365
210.857750 158.071696 281.711851 144.978293
210.684722 33.276517 275.956287 20.609267
286.793772 532.749181 362.902193 512.473905
288.750119 412.676274 360.083674 393.852847
289.202492 286.781069 357.581419 270.732790
290.578283 153.042705 352.894019 138.730477
184.001467 142.893515 349.671490 -0.148930
375.908682 561.809025 444.174629 540.378257
378.475726 429.184548 441.240782 409.730603
383.006979 292.989781 440.793524 273.609175
386.157236 145.658600 441.466231 126.266154
392.662927 -8.711774 438.934274 -27.318281
480.815947 595.502334 541.610159 573.639170
489.982373 452.527826 542.231934 430.679767
496.776456 300.613672 545.042393 277.827282
504.584375 137.542734 546.194845 114.864825
567.473601 433.985483 549.130122 -61.332052
54.213674 503.474377 144.138895 486.377168
51.507706 394.983555 135.324420 381.723322
44.267552 277.220786 128.168774 266.917626
39.009171 155.020300 119.554107 148.229047
35.192860 25.835344 111.381501 24.602656
117.195342 528.682264 195.097965 510.068832
113.266507 408.998067 190.382595 392.813213
108.034970 282.739840 182.656889 272.130359
103.722007 148.624405 174.741999 139.106597
101.563093 7.180942 163.855871 3.962660
189.074791 559.203222 259.359330 539.237170
185.164382 426.652187 251.962005 408.711012
185.006371 288.790980 248.005724 274.194193
291.528330 15.001696 239.892612 129.376271
181.628982 -15.234030 232.397279 -23.669103
273.765168 594.961139 337.738335 571.972633
594.887290 288.791910 333.926696 430.706221
279.105929 294.468401 326.930437 278.573787
278.237918 130.909884 320.452429 114.838969
279.286900 -43.585614 319.100273 -57.053708
384.582497 636.721681 434.667415 615.696713
389.657947 473.888266 434.134060 455.896174
393.052232 304.301094 429.749547 283.876421
399.746591 118.969892 429.013767 98.700815
403.903523 -81.286824 426.847500 -98.669954
