362.235417 445.847068 458.088610 424.981404
364.160380 362.568363 457.548255 342.132805
366.115872 276.502233 457.182463 256.534045
368.118406 187.197209 456.877202 167.518987
370.232475 94.448616 456.397013 75.596473
426.123594 459.591473 518.244217 437.812250
429.280546 371.307999 519.069277 349.576668
432.811411 279.657834 519.720457 258.185471
436.270976 184.574492 520.450116 162.748507
439.506246 85.324029 521.243140 63.878840
498.356325 475.481034 587.752256 452.659091
503.279071 381.375818 589.662462 358.065999
508.470587 283.545063 591.848305 259.874462
513.723598 181.570283 594.484908 157.281942
519.445503 75.029335 596.493635 50.242711
581.207655 493.479635 667.648762 469.733349
588.218092 392.998527 671.724498 368.007852
595.612916 287.998837 675.943035 261.736861
603.417862 178.100168 680.392457 150.619982
611.442438 63.389546 685.060106 34.135569
677.163484 514.301323 761.467235 489.627124
686.625253 406.254883 767.929496 379.512272
697.121515 292.844695 775.009294 264.193434
707.911540 174.035972 782.240840 142.790411
719.228201 49.413614 790.025078 15.421738
301.244682 457.576763 394.617529 437.781888
302.051186 368.786976 392.882869 349.811922
302.854102 276.539984 391.327259 258.657109
303.799279 181.035557 389.474703 163.925889
304.938633 81.192889 387.585997 65.319970
365.525596 473.242029 454.418649 452.533542
367.646570 378.688745 453.938525 358.411050
369.991576 280.369955 453.333421 260.324828
140.001751 47.944755 452.861486 158.279567
374.948522 70.500447 452.131030 51.858756
439.397467 491.415825 523.816949 469.380281
442.896646 390.284580 524.560118 368.223959
447.365311 284.284942 525.424667 262.531013
451.639796 174.014927 526.535321 151.896186
456.195262 58.274261 527.737170 36.154852
524.158805 512.007138 604.974314 489.271569
530.600081 403.279854 607.882288 379.496523
537.176981 289.041302 610.750590 264.801664
544.286312 169.497955 613.973152 144.232453
551.434774 43.860976 617.533679 17.572653
623.707639 536.251285 700.678507 513.008881
633.389096 418.799927 706.418084 393.463825
643.239793 294.772892 712.328315 267.686324
653.756867 164.456508 718.731329 134.959399
664.700327 26.761842 725.542962 -5.039024
231.109754 471.072765 322.567601 452.209899
230.635102 376.027168 319.385165 358.496946
230.100175 276.890164 315.944555 260.983864
229.437952 173.897071 312.293407 159.273723
229.086718 65.880777 308.962237 53.405094
295.241955 488.912997 381.295429 469.194821
456.883019 534.097243 378.864273 368.471876
297.216765 280.781074 376.651129 263.068225
298.051378 169.491802 374.091029 153.046167
298.929998 53.180271 372.042622 37.909287
369.845356 509.860262 449.718445 488.979927
372.477822 400.276688 449.144662 379.918859
375.574765 285.404873 448.196141 265.652406
378.150143 164.955422 447.476632 145.597507
381.497919 38.421348 446.375407 19.667685
296.286213 387.278892 530.921170 512.450825
462.123723 415.663159 532.408198 393.707557
467.314281 290.740008 533.544703 268.445318
473.108236 159.232225 534.950515 136.832813
479.297270 20.462265 536.710508 -2.591984
560.251215 562.854977 628.854189 540.275050
568.853261 433.729575 632.920803 410.133674
578.050914 297.215802 637.416870 272.169810
587.365939 152.234113 641.977472 125.853523
597.739936 -1.021247 646.971549 -29.680014
150.137905 486.916352 239.828788 468.803614
147.720589 384.387405 234.588822 368.412012
145.171985 277.195603 229.238553 263.638887
116.020496 529.383677 223.710148 154.525949
372.392677 177.453061 217.659446 39.619342
213.329892 507.628335 296.311438 488.356447
212.279649 397.363584 291.944256 380.007351
211.217308 281.635356 287.491875 266.295464
210.304196 160.263497 282.612579 146.944923
208.904283 32.530007 277.530445 21.779033
287.650539 531.730636 362.850216 511.618894
288.535444 412.319558 359.791138 393.596793
289.217188 286.662560 356.494782 269.187198
290.116676 153.876477 353.497296 138.108452
291.044033 13.978090 349.865109 -0.025738
375.669788 560.521709 443.210471 539.785024
379.131724 430.402691 442.218217 410.027114
382.662111 292.734746 441.205309 273.199273
386.556937 146.809362 439.712538 127.573367
390.586392 -8.513423 438.226788 -26.899651
482.246869 595.528768 541.493182 573.682729
489.289501 452.239666 543.455149 430.306865
496.799115 300.215097 545.323792 277.562501
505.084713 137.587514 547.393233 114.144223
513.785326 -35.968089 549.629247 -60.339931
54.890314 505.066195 144.183916 488.218803
50.395119 394.297807 136.317078 380.071847
45.143829 277.696202 128.218263 266.914090
39.912280 155.230922 119.411024 148.502769
34.238743 26.787407 110.307422 23.589292
142.605334 165.506057 196.695874 511.349487
112.133969 409.259022 189.630229 393.672711
108.389582 282.648046 181.709176 270.079764
104.335475 149.010085 173.753432 139.833496
100.130718 7.783701 165.263378 2.301338
188.498101 558.141044 259.815848 538.850884
186.583791 427.378290 253.482553 409.976571
184.629785 288.116350 246.882867 273.505424
182.450059 140.724107 239.951386 129.393496
180.173060 -15.703573 232.372601 -23.920473
276.340493 592.900532 336.734897 572.671803
276.811461 448.961807 332.074567 430.158160
277.555140 295.068987 327.437198 278.238409
278.464796 131.089482 322.257112 116.259528
279.069793 -44.467139 316.799937 -56.884937
384.446780 635.912391 433.538501 615.179092
389.202189 475.872516 431.620635 455.680212
394.044526 303.910292 429.761619 284.142920
399.365538 118.692031 427.849398 99.585512
405.141283 -81.298325 425.643250 -99.478828
