362.205583 445.651780 458.064208 424.997588
364.026592 362.749682 457.747983 342.216282
366.134650 276.458767 457.172613 256.572537
368.075813 187.303361 456.723855 167.656984
370.350136 94.389916 456.257238 75.398606
426.074585 459.565690 518.497837 438.015859
429.193254 371.510867 519.238466 349.463741
432.459314 279.814164 519.786133 258.070195
436.156916 184.566893 520.696149 162.855220
439.805200 85.305273 521.335771 63.753610
498.274620 475.475822 587.491617 452.756897
503.251974 381.480942 589.758211 358.034413
508.214360 283.531894 591.862691 259.791643
513.795331 181.704835 594.344422 157.114284
519.323690 75.055846 596.705031 50.198243
581.280271 493.443992 667.747079 469.509535
588.374915 392.996647 671.773143 368.053353
595.699961 287.956505 676.001201 261.717486
603.355194 178.089345 680.235341 150.603494
611.458110 63.299034 685.173678 34.270233
677.084607 514.387485 761.421926 489.592335
686.894271 406.238617 767.873623 379.513414
697.303471 292.936373 774.983983 264.124707
707.959922 174.075323 782.308277 142.779081
719.474018 49.398377 789.875756 15.391962
301.039572 457.403431 394.696910 437.680900
302.057212 368.898348 392.958569 349.750323
302.829352 276.659616 391.133124 258.498621
304.006350 180.892921 389.358734 163.792145
304.718884 81.091922 387.612599 65.309575
365.480223 473.380929 454.380317 452.378069
367.670124 378.633202 453.810097 358.427880
370.018700 280.217915 453.444700 260.394389
372.337847 177.785175 452.790869 158.437117
375.074259 70.523280 452.004655 51.816169
439.082989 491.201454 523.815696 469.562520
443.058823 390.015471 524.650855 368.241175
447.203358 284.291549 525.613583 262.420439
451.702646 173.853465 526.603964 151.818373
456.214828 58.421627 527.597950 36.007941
524.345295 511.980237 604.793511 489.223651
530.672338 403.319597 607.676514 379.518997
537.256841 289.378017 610.846678 264.690457
544.187375 169.477905 613.841840 144.138958
551.527453 43.776425 617.312424 17.492723
623.907251 536.423948 700.911739 513.055525
633.236177 418.620062 706.616624 393.432275
643.145995 294.916916 712.644166 267.813768
653.926054 164.427650 718.978148 135.104109
664.640855 26.622716 725.567995 -5.035059
231.182467 471.098165 322.561058 452.124485
230.631704 375.852183 319.252673 358.587348
230.074549 277.115492 315.903545 260.774175
229.445097 173.829501 312.480443 159.427895
229.100930 65.763070 308.803840 53.358772
295.265976 489.053246 381.338455 469.129109
296.364095 387.191629 379.000726 368.274242
297.212704 280.868966 376.764684 263.171286
298.100623 169.745930 374.560781 153.137421
299.106444 53.299059 371.837912 37.851286
369.787232 509.806217 449.748945 489.012855
372.628258 400.225229 449.027462 379.779112
375.344184 285.204446 448.320038 265.595497
378.277274 165.022986 447.358103 145.622878
381.250522 38.057731 446.437398 19.645942
456.774039 533.954681 531.125675 512.209608
462.008138 415.576891 532.257192 393.584172
467.437630 290.639969 533.509870 268.546602
473.089062 159.232130 534.921621 136.583956
479.183976 20.352053 536.514542 -2.499803
560.310312 562.885567 628.616183 540.431197
568.805789 433.849903 632.997800 410.216767
577.837491 297.259530 637.371462 272.047232
587.743126 152.458067 641.924080 125.963671
597.793121 -1.297191 647.111583 -29.518578
149.919262 486.845798 239.867651 468.738405
147.805705 384.388301 234.708641 368.456925
145.195726 277.366742 229.208551 263.960470
142.695981 165.571284 223.645352 154.101883
139.898005 48.027978 217.509279 39.764434
213.393656 507.443238 296.193454 488.467785
212.304675 397.281571 292.017166 380.056148
211.079498 281.684910 287.429174 266.354986
210.280817 160.229547 282.492945 146.980760
208.743524 32.601559 277.542710 21.624805
287.442151 531.650959 362.990026 511.761221
288.304698 412.339252 359.938678 393.599504
289.116268 286.800212 356.773142 269.421021
290.084248 153.972012 353.422857 138.250970
291.032218 14.040368 349.566032 0.026817
375.582274 560.500006 443.337801 539.561487
379.054751 430.405961 442.267090 410.077942
382.603338 292.622236 441.115918 273.129924
386.708174 146.589913 439.688441 127.551657
390.646753 -8.431315 438.303206 -26.832693
482.295291 595.606426 541.459173 573.830675
489.389705 452.350107 543.499840 430.447242
496.792565 300.074177 545.447523 277.490308
505.060401 137.489975 547.470939 114.323338
513.626326 -36.208079 549.713319 -60.438671
54.970931 505.224257 144.372624 488.112414
50.122414 394.355629 136.438751 380.149837
45.206681 277.689809 128.186442 267.028693
39.911505 155.325740 119.594970 148.384560
34.093758 26.855262 110.475054 23.791904
116.086685 529.531210 196.648776 510.941063
112.489199 409.197350 189.464678 393.648065
108.323712 282.500083 181.667143 269.971096
104.412285 148.902334 173.772404 139.640168
100.308456 7.616271 165.406292 2.176013
188.407760 558.116985 259.778332 538.785903
186.472601 426.806936 253.451224 410.076706
184.520617 288.150212 246.907130 273.773766
182.335613 140.785580 239.958822 129.291824
180.120535 -15.775914 232.451581 -23.893181
276.137817 593.037270 336.891035 572.774967
276.849673 448.591507 332.346679 430.320273
277.652525 295.088792 327.446201 278.363738
278.298343 130.992250 322.344482 116.453353
278.886580 -44.481043 316.706273 -56.814116
384.268118 635.985312 433.428609 615.158143
389.079629 475.676887 431.586857 455.467719
394.064454 303.777035 430.003189 284.170946
399.146725 118.627801 427.792949 99.689503
405.038553 -81.259880 425.635434 -99.448596
