363.079272 445.724585 457.592590 425.017810
362.778112 362.417520 455.807996 343.687537
365.637802 277.174420 459.148892 255.640396
367.799615 186.496241 456.425794 168.612039
368.340441 95.492218 456.982311 75.668383
426.671842 459.344634 519.773515 437.971761
428.679787 371.056054 520.550848 349.690533
432.375403 280.243511 519.740486 258.373679
435.921564 185.010976 521.924766 162.375692
440.349848 85.010251 520.991484 63.708084
498.164135 474.867134 586.185732 451.548940
503.887869 382.910584 588.496347 357.642369
509.216826 283.442791 593.159449 258.975790
513.334854 179.764566 593.277870 158.367188
519.587159 74.681644 597.012965 49.573354
581.814058 491.665482 668.733598 469.833143
588.916479 392.255671 670.454394 366.714578
593.760637 288.024935 674.441035 262.926653
602.813570 179.376679 680.328287 149.600526
611.555097 64.850158 684.633252 33.993355
677.419222 514.800905 760.897395 490.294886
686.157148 406.065909 769.118000 380.528708
698.683787 293.569024 775.725669 263.455228
708.441024 174.713349 782.107542 144.433799
720.797835 48.978604 788.833756 13.849600
301.298890 456.755904 393.943141 438.927445
301.128208 369.200758 392.338389 348.618349
304.069508 277.564456 391.960848 258.774829
303.801558 180.898086 390.270659 163.794316
304.082773 80.428239 389.103518 65.329621
363.843969 472.803242 454.151269 452.955784
369.192295 380.113357 453.878207 358.087648
370.502879 280.967956 453.769893 260.434263
371.725660 176.856105 452.703903 157.603830
373.852163 70.787204 450.532195 51.871911
440.054607 491.252214 523.009332 468.823764
443.076975 389.774033 523.665897 368.987839
448.283913 284.210445 526.393365 262.221205
453.154891 172.874433 525.522432 152.770383
456.985899 58.347566 528.494418 37.872046
523.760363 511.218526 607.105462 488.764223
528.266677 403.733214 606.612883 379.445101
536.499406 288.931774 611.564083 265.468038
543.627558 168.350835 616.053259 144.565523
550.002083 44.399792 617.396946 17.279527
624.505998 535.796786 700.655581 511.230544
633.508593 418.573915 703.892497 390.919024
644.016916 294.116453 712.320609 266.582253
653.610699 163.376340 720.270453 135.868496
662.593719 28.102413 725.290572 -4.613634
232.132183 471.565651 323.649085 451.381020
229.490006 376.394037 319.351799 357.589704
230.039360 275.306723 316.643432 261.262833
230.232675 174.898873 311.830175 158.938218
228.908417 66.661545 309.932943 53.821210
295.313034 490.221746 380.783843 470.561477
295.059377 387.025888 378.598548 366.043389
296.399829 280.754451 376.254219 263.870736
297.580765 170.296968 373.912618 151.985480
300.229643 53.603566 370.818268 38.220557
369.704019 509.407468 449.167317 489.394599
373.465735 399.927010 450.431164 380.181350
376.296669 284.913317 448.765524 263.768777
380.446236 164.693681 448.100124 146.889708
382.151072 37.104842 446.235914 19.328977
457.212546 534.243225 531.098845 514.238222
463.969060 417.820262 533.420567 392.655679
465.714825 290.045708 534.320310 268.457389
473.135661 159.102870 536.287475 137.727164
479.168448 20.914296 538.051687 -2.708347
557.339989 563.976607 625.721794 540.615876
568.715397 433.506458 632.274158 410.692304
579.169153 297.792571 637.807147 271.955956
588.521487 153.061090 639.924700 126.138806
598.246398 -1.672948 646.988606 -30.311169
149.866641 486.681127 240.200275 467.735967
148.170679 384.898833 233.800150 368.564309
144.904997 278.184352 229.333307 264.535577
141.245076 165.569860 222.289110 154.504482
139.387020 48.721790 216.719578 39.844692
213.456894 507.286454 297.944421 489.725992
211.644035 395.260459 289.672878 379.133163
209.127381 281.369480 287.998808 267.774083
210.718767 159.524549 281.183586 148.216172
208.816957 35.364697 277.466406 21.112397
286.969922 533.197852 362.304787 512.042001
290.673758 412.988228 360.183784 394.815199
290.122914 286.507246 357.174403 269.067180
290.055236 153.265211 353.199405 138.036041
291.916743 13.860200 349.720578 1.300816
376.650246 559.506673 445.605474 541.299486
378.057019 430.654926 442.553286 410.157485
383.110089 292.058922 441.434937 272.896422
387.266034 147.664413 440.086871 127.739408
392.157560 -8.074520 438.551966 -26.872522
483.678303 594.849446 541.751772 575.143171
487.843763 451.401698 543.833032 430.972176
497.017293 300.693173 543.771166 277.027470
504.024944 136.948142 545.773264 114.516906
513.391694 -35.464681 548.005269 -61.228399
55.780386 505.634586 142.984010 488.844744
52.801244 395.026420 137.213276 379.851364
47.121537 276.945244 129.876816 267.358687
40.938041 154.178871 119.583467 147.583075
34.337720 26.472777 111.823421 24.346466
118.582481 530.647314 197.070186 511.271896
110.209827 410.304205 189.316778 393.540348
108.760698 282.487758 182.459803 267.289125
103.514182 148.427889 174.974194 140.266816
102.216594 6.083231 165.615773 1.957815
186.199657 558.500286 261.346451 538.224126
186.694096 426.613603 254.293384 412.083491
183.035123 288.845208 246.266034 275.075646
184.411763 140.574150 237.548076 128.651668
181.946361 -16.008391 232.578134 -24.177354
276.516513 591.972291 337.424540 573.556359
275.790639 448.801062 332.121434 429.589208
279.902375 294.901388 326.809064 279.100675
277.597913 129.961214 323.305264 117.591504
279.505567 -44.764397 316.539412 -57.598856
384.956984 636.750560 434.687307 613.071466
387.054733 475.211150 431.888376 454.423599
393.531586 304.661251 430.195566 283.524042
398.861086 119.038856 430.339083 100.762376
405.939833 -80.909967 424.776192 -100.532392
