362.234856 445.047347 457.972472 425.014390
364.309546 363.090106 457.043331 341.613537
367.109976 277.793401 457.649041 256.215934
368.429512 187.181487 455.703640 167.680063
370.182339 94.610972 456.312792 73.730508
425.479354 458.965420 518.030180 436.924895
429.129639 370.963344 519.407009 349.273867
432.896341 279.062619 518.870367 257.504137
436.381360 185.070072 520.261204 163.567450
439.625112 85.486695 521.192463 63.491379
498.565905 475.736825 587.493627 451.270060
504.410395 380.949354 590.697612 358.634752
507.093474 283.535199 592.089263 260.126205
514.040681 181.824326 594.430645 157.383145
520.123220 75.414048 596.618506 50.207913
581.596125 493.457030 667.241213 469.176235
588.481279 393.395811 672.353163 368.446271
595.330205 288.298675 675.442499 261.680585
602.716296 178.784188 680.608166 151.090630
611.382818 63.419475 684.489802 33.652812
676.506211 515.209393 761.511124 489.532223
686.621287 405.684831 768.624816 380.077706
697.421539 293.172435 775.593332 264.682699
708.754357 173.631074 781.944670 143.476154
719.942432 49.888206 790.025634 15.546367
300.994719 457.604732 395.285138 437.886684
302.146201 369.078475 392.125243 350.872016
302.656467 277.764328 391.238821 258.924245
303.614543 181.694699 389.536515 163.805732
305.114862 81.783513 387.124509 64.538335
365.825945 473.461835 453.623465 452.903138
367.396286 378.997411 454.526309 358.803516
369.687588 280.264887 453.826237 260.988759
372.732984 178.419964 453.228567 158.553376
374.601954 70.739341 452.512104 52.351800
439.111267 491.235647 524.325404 470.066452
443.142349 389.753442 524.688225 368.278787
447.604799 282.768998 526.368406 261.541205
451.217533 173.125771 526.221333 151.196670
456.424111 58.987731 527.212829 35.803382
523.682709 512.417850 604.192780 489.237830
530.183202 403.070393 607.851155 380.065048
536.570045 288.676095 610.355928 264.468145
544.477423 169.244347 613.508009 143.065213
551.303030 44.039113 617.749162 17.885124
623.626563 535.985247 701.502685 511.532907
633.973396 418.789132 706.025034 393.737784
642.879661 295.475792 713.370160 268.591462
653.654769 163.941005 718.361321 134.611921
664.431698 25.539230 725.653421 -4.624313
231.017229 470.732324 322.516860 451.932415
230.463995 376.341432 319.609315 357.893607
230.582747 276.682560 315.361377 259.693086
228.880909 173.736746 312.137749 158.467358
229.511845 66.790157 308.787782 53.613182
296.046474 488.819182 380.834711 469.443238
296.191232 387.059460 378.808649 368.416588
297.700698 281.129940 377.349791 263.692884
298.215254 169.423533 373.980383 153.315846
299.578883 53.416554 372.114158 37.579774
369.309071 508.672446 450.604493 488.388085
372.613817 400.891225 449.051798 379.074434
374.375098 286.083950 447.750630 265.719561
378.717970 165.559876 447.551910 145.892232
381.403019 38.308447 446.285336 19.352106
456.750450 533.872094 531.066528 512.560242
462.019451 416.020545 532.155704 394.179080
466.950093 290.864730 532.937868 268.121192
472.732437 159.499438 534.853045 136.309323
479.332777 20.368107 536.299970 -3.097261
560.550131 562.986674 629.085674 541.097252
568.178470 433.951921 632.337111 409.945361
577.944945 296.532777 636.717696 272.222208
587.573403 152.938046 641.132957 126.068223
598.000434 -0.458245 647.029338 -29.556001
150.015130 486.366068 240.113585 468.117839
147.254434 384.425642 234.970178 368.883597
145.367816 278.300812 229.933543 263.381496
143.393014 165.624412 224.456849 154.603073
140.089500 48.304504 218.575303 39.781314
212.149776 506.600219 295.763982 487.805103
211.927875 397.063671 291.563419 379.169500
211.072745 282.037927 287.182827 265.736704
210.217779 160.050138 282.643284 147.180376
207.855421 32.879841 277.691138 21.394187
287.810011 531.947174 363.283890 511.029623
288.022085 412.069766 359.457042 393.561295
289.547258 287.251528 357.165752 269.331931
289.563197 153.981643 353.540315 138.261329
291.154294 13.625395 348.909249 -0.177143
376.051846 560.574829 443.456492 539.622994
379.395632 431.096186 441.535123 409.469741
382.157748 293.258965 441.324102 272.561897
386.723855 146.066654 439.630699 128.637084
390.517583 -8.047167 438.583706 -26.904699
481.644349 594.418480 541.246805 573.458744
488.724626 452.743237 542.926406 430.443599
497.123122 299.991690 545.506217 278.272342
504.290599 137.353814 547.177708 113.506760
513.677046 -35.714051 550.833065 -59.639805
55.548014 504.662563 144.619851 488.690231
50.092465 394.545038 135.589893 380.563158
44.240239 276.949369 127.779351 266.951550
40.895355 155.845726 119.364908 148.800935
34.341105 26.498054 110.155486 23.645341
116.229389 529.542214 196.993831 511.503946
111.245672 409.661686 189.421840 393.874037
109.058476 282.735237 181.785655 271.006520
104.871720 148.599196 173.970096 139.694961
101.567723 7.223321 166.050988 1.965083
188.142741 557.936668 259.288320 539.063028
186.352806 427.206191 253.945249 409.114993
183.720036 288.814156 246.649069 273.283745
182.188854 140.940888 239.302545 129.362504
180.318116 -15.694932 232.439528 -24.694912
275.871318 592.448006 336.967800 572.617325
276.646087 448.487942 332.207312 429.719889
277.401839 294.393994 327.603628 277.854014
277.679018 131.503870 321.845326 116.550970
279.116399 -43.472627 315.792573 -56.633870
384.806413 636.376278 433.444215 615.152176
389.665626 475.337193 431.330267 455.569991
394.213872 302.909020 429.941283 284.226265
399.302230 118.585364 427.603911 100.472259
405.890375 -81.656788 425.899244 -99.341841
