363.929023 446.548464 455.964262 425.974224
364.495005 363.930948 457.594384 341.859948
365.104627 275.785879 455.893969 255.140733
367.368211 186.989443 456.119607 168.346573
371.309157 93.664819 454.989724 74.479965
429.821912 370.047877 518.292845 437.333021
425.941230 461.068890 520.770494 349.795609
433.376435 279.501501 523.459387 256.960017
436.511465 181.528555 522.518753 161.240776
439.377648 84.814856 521.692399 62.960000
498.797870 474.968174 586.885226 450.872219
503.111296 383.441544 590.659589 358.220143
508.522146 283.928734 592.341876 257.798858
512.904460 185.022004 593.659520 157.855050
517.978114 75.320784 597.882980 49.678933
580.377595 493.783034 666.699685 468.493951
587.953996 392.261609 672.458240 367.116988
597.116150 286.057206 675.953345 262.738482
603.101809 177.499272 678.878980 150.041647
613.517868 62.616236 685.484375 33.552770
678.383637 513.912590 761.234348 490.291954
686.488656 404.821475 768.813485 378.882922
524.583926 511.839069 774.991909 264.506067
708.461244 173.732121 781.727656 141.516504
719.312387 49.067040 790.423039 14.851239
301.273823 455.438729 394.319778 437.667821
301.426879 369.233670 391.573164 348.770537
372.481156 178.090060 392.401436 259.048316
305.040179 179.157088 389.599412 165.598933
305.293604 82.239531 386.023854 65.624000
366.725557 474.446599 454.568040 452.194837
368.222176 378.892875 455.678636 358.448554
368.986273 279.893696 453.141115 261.102569
301.856400 276.016892 455.351466 159.410090
375.739453 71.990332 453.726854 52.485054
438.332818 490.589327 524.187987 470.255382
442.642779 389.803830 524.919599 367.936364
446.531229 284.406878 523.635747 264.602534
451.203455 174.961174 525.461346 151.588679
457.022350 57.283405 527.509843 36.138030
697.745427 294.628777 604.419958 488.787879
530.479568 402.709999 605.775252 380.739467
537.706177 290.502955 610.521251 265.298720
543.058253 168.699492 613.576346 145.129907
550.880684 43.611721 618.021187 18.595026
624.082416 536.192529 700.762029 512.327500
632.369655 419.523120 703.591342 393.530792
186.702425 425.970229 711.506616 267.436731
654.063619 165.674452 718.638312 135.517541
666.339515 26.535627 724.547433 -5.553127
232.125741 470.028852 323.156977 450.595043
231.414025 376.054105 318.994563 357.526713
229.374221 65.604806 316.158359 260.206222
227.923414 174.635851 313.812767 158.033322
230.136743 275.572933 307.250389 52.123604
296.061435 491.330114 380.436782 468.217912
296.650890 390.056358 378.968574 367.045197
297.665377 278.214184 377.497251 261.127641
297.611767 169.122124 374.264499 154.400653
300.582984 51.829562 370.507573 37.626791
368.210106 509.851996 447.658434 488.450764
372.796676 398.589307 449.245918 380.007170
374.319831 284.552607 448.471322 264.913919
378.467681 164.372786 446.587979 144.332522
383.153827 38.279419 447.262971 19.075831
457.534876 534.431727 531.577136 511.513702
101.024662 7.704853 531.723241 392.488156
467.991790 290.636254 532.590612 268.989832
473.916555 157.968909 536.080659 135.766360
479.233455 20.903147 536.357828 -3.873915
561.002665 563.615246 629.447737 539.585428
568.962619 433.218694 632.612580 409.898669
579.802567 297.506521 638.370801 273.060389
588.292281 152.647221 640.587787 125.579866
598.525997 -1.512860 646.683918 -31.589933
151.091866 487.633764 239.753538 467.706690
148.466397 383.625584 236.035871 369.376604
143.505716 275.359147 232.880738 263.439537
143.108983 165.740752 222.966461 154.122252
141.640914 48.707080 218.227362 40.691360
214.519068 507.112291 295.595716 488.162249
211.832857 397.021621 292.585259 379.371873
210.127248 281.908873 287.965117 268.005254
212.928407 160.827641 281.863027 146.619172
210.897606 33.301290 277.085932 22.671813
288.736876 532.915883 362.775898 511.144199
287.808851 413.070833 359.892542 392.939145
291.465311 286.861269 356.906225 271.082652
293.523865 155.106140 352.722840 137.405808
292.141697 13.192646 349.632213 0.835729
374.314591 559.453245 444.017039 537.961766
379.529513 430.680511 442.724208 409.290697
382.458939 292.865379 443.120872 273.192626
387.189671 146.646966 440.947675 127.728716
389.675617 -8.693019 438.672330 -26.956692
482.704140 595.541346 542.143479 573.629559
489.721128 453.367847 543.591799 428.961770
496.828101 300.282931 545.415608 278.244081
504.155496 138.231182 546.921268 113.900105
514.347792 -36.791289 548.948430 -59.838414
54.448868 503.352702 142.788892 489.227649
51.052982 394.919866 137.214258 380.357060
43.009153 276.464385 127.550485 267.962561
41.412969 154.747623 119.648165 147.804652
34.520417 26.676430 107.194374 23.151108
117.227663 529.557180 197.829481 511.120562
114.191970 409.438967 188.151713 392.567632
109.749290 281.964001 181.976410 270.858046
103.810023 150.787243 173.458367 140.175273
463.040157 415.467677 165.808348 2.460915
189.821035 559.005964 258.725125 540.423054
644.072133 294.565195 253.932857 410.450169
183.826005 286.865039 246.723260 272.461623
183.944090 139.852945 239.325024 128.063019
179.071937 -14.375937 231.775280 -23.134133
278.019237 593.608173 336.348805 572.675656
275.915470 451.005601 331.887078 430.513562
275.205467 295.376863 327.504020 278.020290
278.661910 131.227789 321.580233 115.605418
279.155186 -45.274732 316.335454 -57.402428
383.939939 634.220545 432.058194 614.560774
390.439247 476.150331 431.742871 457.035161
394.361957 304.377433 429.269624 284.795305
398.348611 119.220267 426.727862 100.716438
403.882256 -82.342018 425.248569 -99.124809
